,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
184673,126334.0,1.72263768984214,-0.0309706617936349,0.120569501304118,3.75492269847899,-0.261296452022933,0.74303782077729,-0.590883581723093,0.292027722836802,-0.414460303631408,1.52933404152299,-0.0816218219027401,0.086256374108048,-0.51660497221399,0.0370866552906892,-1.19025381327158,1.51914871398497,-1.2464775940306,0.719042949777702,-1.34853282794864,-0.17110918939526,0.234788472275872,0.590636567951258,0.0877220968410175,-0.372115143163921,-0.267051196083772,0.0241157096380587,-0.0032816898620098,-0.0346321324667851,68.26,0
110505,71854.0,1.6028842674412,-0.733585545505031,-0.357184703829165,-1.45933298994548,-0.824847022991227,-1.06053039113439,-0.413284135743133,-0.430419083164475,-2.26675563035934,1.4793159586921,-0.79467208617197,-0.738399494915721,1.13456548900308,-0.195626155798888,0.235976268320355,-0.663510616695366,0.446612801284279,-0.174583046682164,0.0586564760962806,-0.292386719500592,-0.199482886801903,-0.126333270502884,-0.148211683415438,-0.0982402446089043,0.771886501235677,-0.0539122512797013,0.0014460923024155,0.002290869017069,10.0,0
95402,65288.0,1.25951948333092,0.219300771202072,0.504761124522698,0.625610715018676,-0.51897094141542,-1.00376015529233,0.0336963644286577,-0.181876160214357,0.108595547988945,-0.0534509244242865,-0.286353057271292,0.146103260940483,-0.105629247516989,0.323114105229988,1.07791016991121,0.322154346333849,-0.398486628363004,-0.491145479917093,-0.116642832916034,-0.119869825996261,-0.262075551094774,-0.778709072053078,0.141521128682271,0.368785541467868,0.202983790092868,0.0959068368302833,-0.0318394297336811,0.0181618153867428,1.98,0
193518,130169.0,2.08015230378338,-0.992287476494498,-0.801192602295335,-0.316386696648999,-1.09597229157223,-0.861556378545081,-0.688245163919487,-0.149169325184414,0.0580335883537218,0.881572173935795,-1.44949880434199,-0.793817552683759,-1.08050372741231,0.188624541648425,0.328683200554322,-1.25520974033675,-0.111101075728226,1.19266392954474,-0.789403342934343,-0.620440164523585,-0.369796164048956,-0.583781880980783,0.267047366513511,-0.149192074262028,-0.417915606133564,0.566910606052201,-0.047928744010752,-0.0498114370157703,45.0,0
246701,153291.0,-0.55637203035386,-0.137247057870429,0.260186967888643,-2.39302669594783,0.710730931420811,-0.955638008815276,0.483215499165797,-0.229061693184204,-1.59038921669085,0.209271945864942,0.670007662827493,0.0314455311213845,0.773164066364746,-0.0832445182397067,-1.13959808578323,1.24965974756582,-0.518624962224217,-0.782823066624443,0.0995648273652434,0.059419204897886,0.602443742640859,1.57218054049586,-0.340226446892571,-0.318891464308062,0.0091459799609454,-0.100413966519848,-0.0443041578261295,0.221145280264241,25.0,0
101938,67987.0,-1.70258151009756,-0.113397895284684,2.98853491815332,1.17072813491071,-0.516621728561562,-0.0160168037399674,-0.384832870899721,0.175193998411796,1.21772802685683,0.342858633083889,-1.08074347792352,-0.944809296769592,-1.5985191305659,-0.690818807499391,0.957680697627463,-0.0694669629659036,-0.124528821281569,0.798981732260545,0.501623743259603,-0.0920713110846864,-0.0298205038019761,0.872087128034038,0.304269469209864,0.366451945698157,0.492085354310614,-0.0367271371872593,0.403853561173,-0.146718121446639,0.79,0
165711,117609.0,2.00336922727,-0.144282189021122,-2.14502855826777,0.133286748820535,0.786442030869403,-0.0334186034405776,0.0581099249754364,0.014847423547789,0.445443345538682,-0.20066640139483,0.131056806259271,-0.0069165510959229,-0.862691990873082,-0.490810087546154,-0.310356849378658,0.836610414191131,-0.0543811866377615,0.623787009824001,0.682639238134098,-0.0815789226381316,-0.356194344915993,-1.11103702660967,0.182614591758312,-0.469959673903029,-0.216695988869972,0.209833573926055,-0.0834629974737136,-0.0437931403525272,49.99,0
169460,119715.0,1.8939999549061,-0.391118401100625,-0.753649253953781,1.10524522046197,-0.0783513283066912,0.298789567413959,-0.483286235004344,0.0822797174084949,0.996762611399029,0.199814170466142,-1.68293242657337,-0.248280076360107,-0.111300403282234,0.0355212467881384,0.926143219405471,0.732762342041897,-1.06158882536536,0.686735585011815,-0.486459311137389,-0.0867309490622059,0.204895541135262,0.545066180513016,0.0280497506064347,0.0077294796945366,-0.0076410694741374,-0.557141375017344,0.0360560483533049,-0.0196794022179123,72.0,0
18544,29585.0,0.857058232588718,-1.32286249011662,0.146184290689452,-0.778835451157661,-0.953303347618841,0.242110769440271,-0.453036800361504,0.144583321535326,-1.02892579333212,0.601864868636512,1.65932741662205,0.630132845727439,0.0063869465260565,0.433001004801938,0.870540625380858,-1.57292542974882,0.27919723486038,0.512628992280557,-1.19178557378296,-0.105411362965591,-0.255313744193787,-0.727079877645763,0.0063866031987657,-0.271886565495936,-0.171646545546146,0.956493456541033,-0.0693697408004571,0.0297670884571879,220.0,0
164978,117122.0,-2.57164176496325,-0.921821087272736,2.17912373651688,-1.00441090345328,0.297324888850175,-0.849740221712604,0.2031587958089,0.03759501276071,1.06404842376687,-1.07166856945885,-1.27673946348509,-0.545711078475057,-1.08325990847426,-0.401378483718446,0.202780486276135,0.938059302624617,-1.12689483583534,0.394381017821371,-1.32089674873696,-0.807723224038282,-0.100859545886612,0.215277890673694,0.673750033722175,-0.015630739627668,0.798067802229557,-0.458297001024467,-0.285417704943098,0.305699111594349,28.45,0
271900,164803.0,1.93938792029038,-0.479854043404187,-0.35807026321855,0.313823943261477,-0.543141396086628,0.0991273745998371,-0.771290968076075,0.187748028191121,1.22594737234858,0.0019293544912809,0.6895730569271,1.03474949424739,-0.161219869317709,0.0269920842804312,-0.162276165700722,0.296062502221793,-0.747751352186135,0.741148962356755,0.0556690744584193,-0.19434017997279,0.239851769233927,0.863875823001989,0.149402181951197,0.782565456234423,-0.120027868998588,-0.268357640050574,0.0316542640514947,-0.0394596653485069,9.99,0
47105,43083.0,1.3243868211875,-0.572109796288408,0.298179996180823,-0.620832868815671,-1.14732260983513,-0.963960240573711,-0.473058113197662,-0.0965464760738937,-1.04376038401957,0.894102778072521,1.19158018525208,-0.0023315400334451,-0.926661945306106,0.584406878251406,0.251979067206275,-1.14139802436211,-0.127690818888787,1.43732488895101,-0.542936201422103,-0.519967782634339,-0.327555510259128,-0.572987094966592,0.0604613027465126,0.535761462217924,0.176204264132983,1.01299075541071,-0.0785491329553656,-0.0037852617302446,19.79,0
26024,33875.0,1.24057782828725,-0.0800425800881207,0.371009414490687,-0.0190367525867493,-0.666650864285335,-0.920697280648423,-0.151020769290522,-0.0739622767033646,0.391680950464537,-0.188244422314896,0.0652353703837944,-0.225267163346101,-1.10578778430995,0.508430180506251,1.44151346310539,-0.145691147597824,0.175972795134606,-0.811382423997829,-0.450719768818195,-0.188962914712623,0.0502661163861483,0.174439770210075,0.0382839411730709,0.453183387906359,0.224791412179227,1.11628596802692,-0.0765576012131728,-0.0029671015340833,0.76,0
74069,55411.0,-3.28961656606735,1.08791642258948,-0.667889823300871,-0.278470949608026,-0.98140769627116,0.802171993552362,-0.661775739437134,1.88303404571472,0.272249066211901,-1.12691599851766,-2.58036910395211,1.16464018155058,1.36651719763769,0.184314155680397,-1.33063165528207,0.269271224433679,0.345029708207429,-0.548611901687022,-0.114703775786796,-0.164455722341369,-0.0668841864654669,-0.111851003058306,-0.282102031395391,-1.20808151155413,0.380883735608929,0.483130552666233,0.0563008257777737,-0.19128677556794,87.05,0
12794,22449.0,-1.09498795206507,0.854674620689017,1.80703162787859,-1.53908024937404,0.370709067525612,-0.0650915194791253,0.760274763621812,-0.317825904972934,2.40539644664689,0.657841558573498,2.02424711207842,-3.39760825876371,-0.874559648940144,1.22462617725941,-0.252975653985298,0.374266771561388,-0.236683658231706,0.240336355984201,-0.89358136367785,0.402595614147496,-0.456137428177992,-0.386057936945868,-0.119092058697448,-0.411497179584151,-0.423572448984813,0.651049816708108,0.0588131069420086,-0.330238559762708,7.68,0
185622,126749.0,1.97573417078696,-2.08789933950927,-0.0804240682017804,-1.55509357252028,-2.02527606815472,0.086620430695511,-1.85636360014692,0.0972321476389614,-0.663123057148718,1.48671993009662,-0.995660250501784,-0.940120715540986,0.790172756775309,-0.809662424096614,1.16249739686102,0.405104182192198,-0.0464988464292043,0.78682947486414,-0.804215161920176,-0.0941317759499769,0.173077258747609,0.62999456005904,0.196183658992186,0.589496285726316,-0.604248444130824,-0.154359123611171,0.0442778479044639,0.0039253205264314,152.65,0
32062,36622.0,0.150562920384694,0.274963203003362,1.55612401560729,0.885788455022799,-0.381648816600277,1.24984320971604,-0.873035904870177,-0.321978909356952,0.573373625703779,-0.122913355062372,-0.612993766781125,-0.440753753141453,-1.81173022336053,0.25180189460436,0.102929735199909,0.50980198993613,-0.573719396974773,1.22911785062872,1.20526227549032,-0.206872600587909,0.625896116573194,-0.601677634758933,-0.366915998105833,-1.08218766699904,1.07868315032403,-0.137256371553713,0.17768628262644,0.174416383379469,9.99,0
271421,164567.0,2.02707814399143,-0.738962055658678,-3.10072900798973,-0.379750037764945,2.39179892663007,3.36952607546517,-0.333883382037915,0.643120417354176,-1.01460702905932,1.06486734711697,-0.482449308083979,0.0340806050787689,-0.0972961127296896,0.581012707115867,-0.293521689679547,-2.25079316810374,-0.0131243718679842,0.659942540355065,-1.05532404504899,-0.507301863406341,-0.286023496022044,-0.377801039353049,0.0632407540503953,0.666919081114366,0.379977425745513,-0.476135665931951,0.0168924028121909,-0.0534868293298113,64.95,0
265346,161846.0,1.81974096022632,-1.38912322652283,-1.74062039528124,-0.85031252869117,-0.494896186615792,-0.780875878130641,-0.096465135324999,-0.388032876131741,-0.575906660516784,0.755210717863731,-0.762411714440362,-0.515972215514111,0.694841470895293,-0.0547967495036301,0.404549555714462,1.01598416602324,0.0164018056446364,-1.16017002740156,0.415986849484397,0.479410418951454,0.566314929453381,1.13793367529977,-0.202375654256064,0.659501205530652,0.167833237606581,0.0270503098959159,-0.0800860117540866,-0.0201417868600468,235.0,0
92017,63730.0,1.23822032565398,-0.5883814974238,0.473011087661576,0.442600422798842,-0.90874738568625,-0.0916641979682404,-0.652199468776834,0.0047064040749998,-0.597319398837194,0.83635335414829,-1.56668568475464,-0.860131524724783,-0.294849304210382,0.0973602596302114,1.2307384517953,-0.754813033059306,-0.610703179323396,1.93051393564093,-1.08599387263921,-0.423167955668376,-0.26969432245635,-0.452445306528953,-0.136963550447288,-0.520291423218777,0.446635027229491,-0.251155972709915,0.0503956376046358,0.0386769842894157,74.0,0
269362,163638.0,1.98806889864496,-0.420011047179486,-0.332288898998184,0.357096504482143,-0.883291875789208,-0.813283180264725,-0.609784971255122,0.0484865216732285,1.66525512217268,-0.167391967036536,-1.05440414920478,-0.676140264142241,-2.1745534584594,0.528223348215105,1.35967167651621,0.268167495031733,-0.471271238299221,0.199240108211431,-0.203544473520185,-0.397680485638004,-0.138721971438515,-0.361547218482995,0.387597287236511,-0.134314394069194,-0.458572849130042,-0.913423064723126,0.0478551133857376,-0.0323222371463189,1.0,0
241103,150884.0,-0.444995826339057,-0.715879894288266,0.0545751804983649,-2.48885700622111,-0.966838592531351,-0.315593616779796,-0.976730989185908,0.46111307385594,-1.88088429315447,1.11538381443563,0.22099116964212,-0.763737864487308,-0.566117288519008,-0.039604852620864,-1.11864935641906,-0.0749658500284748,0.276488449071843,0.728943813542768,-0.0722430904765173,-0.756633637170799,-0.0487722068297975,0.217219549807187,0.41682088548043,0.708029909462643,-0.431283833863966,-0.307110910145871,-0.246450329071458,-0.131296234586191,19.6,0
191291,129197.0,1.86856154482487,0.343181100627353,-0.592358750882371,3.76982212259378,0.132196008715864,-0.063539559056353,-0.0369842787935487,0.0738413790726731,-0.845158170489245,1.69357849063949,0.164879987049508,-0.481861204771012,-1.84341185252936,0.718647162792579,-1.364378473201,0.957773588622776,-0.866489712781835,0.475206569826932,-1.37714501834571,-0.390515709458523,0.327271450436949,0.929007392899728,0.011099595129567,0.0437864514178272,0.113790262232035,0.224063698587362,-0.049391438411819,-0.0644176602128975,10.62,0
158414,111198.0,2.16007005125807,-0.135069513395632,-1.52319381926115,-0.253565477678677,0.246269555227692,-0.929696074561791,0.0081827019015556,-0.426830033796064,1.85425041756421,-0.284763874920863,-0.319330493615975,-2.65280060798267,1.74407620601843,1.80078890861827,0.055887638455189,0.211415701250782,0.124739318021092,0.0100012032308684,-0.022085608248471,-0.205274357229029,-0.0104461745383904,0.341907772802636,0.0020074962298032,-0.728472998157735,-0.0178958295221986,1.4188172334886,-0.162580106159764,-0.094802431940972,5.04,0
80410,58472.0,-0.783968037099301,0.551479503501267,1.80386259448831,-1.28916778382079,-0.132097003087861,-0.970926724707546,0.409387805874623,0.114592387633877,-0.231850937723979,-0.541183340865997,1.34154696178648,0.557930533504825,-0.42973894381238,0.227531909375738,-0.167705580377515,0.747920844413966,-0.830182139676521,0.125717036336547,-0.471489509731613,0.0692670136091873,-0.0047712204463008,-0.0724883732702418,-0.0151451069317675,0.559715989934407,-0.402111281074205,0.689885272479018,0.245306737495071,0.169218404562448,7.61,0
224085,143643.0,-2.13485930216503,-1.61114137044415,-1.23372819479601,1.50617549747525,3.0058096421408,-0.128666306833081,0.633307365846615,-0.0595264730169685,-0.999943108206254,0.789931858370475,1.24241714085683,-0.178522961002747,-1.2633715476737,1.28306313924025,1.41525608557792,-2.37833236361588,1.35062989978138,-0.882103470951216,2.26301530767137,-1.02659610737573,0.14119266528874,2.00097494861811,1.5905281440333,-1.24520063226449,0.15612081128493,1.27364836248503,0.502597181199657,-0.218294468141846,0.0,0
20086,30775.0,-0.484151746081328,0.499496845538776,1.44449608645649,-0.2957566966979,0.11071854385114,-1.10393509880498,0.503111710542251,-0.427642867548302,0.0277753695800707,0.0754282448990026,-0.3546671003571,-0.519772973432532,-0.528779826775935,0.0404639886707806,1.36457826406023,-0.189218363657746,-0.146864926903489,-0.211027584248774,0.907148067104789,-0.0177927309546205,-0.0321385276776934,0.0407912052909334,-0.13239027768673,0.451428474440499,-0.79117800796532,0.905001265841562,-0.31578996274938,-0.0849737915632184,2.31,0
225352,144213.0,-0.219101784989369,0.820019291727044,0.661543666245761,-0.658666792208526,0.545847219367263,-1.09793435850141,1.10957240991906,-0.239663782742056,-0.289077816340792,-0.716486385858322,-1.01853427994683,-0.0697131922320366,-0.282167031006964,0.241558175298096,-0.409423909992693,-0.121689437234251,-0.376546376537283,-0.679065251599081,0.001235212168945,-0.153453391607559,-0.18404831307605,-0.50427235154484,0.0008036682148749,0.0413752361579674,-0.610811341912407,0.117963192720404,0.0971610964036582,0.168954026875464,4.99,0
158275,111111.0,2.10393599953843,0.0554592311193772,-1.43151993178123,0.324878508379626,0.381274127439742,-0.723653354685666,0.0454569786588137,-0.339518354271054,2.10322406175294,-0.460143771773249,-0.0992713027402646,-2.47269647104852,1.43475332112886,1.95459944719787,0.217583121391254,-0.197763786261449,0.0976136808603701,0.515507674881467,-0.279100680857083,-0.280825344919387,0.0919021162496155,0.646677620075735,-0.0056051507040909,0.427555584038138,0.356237644202057,-0.474336985579589,-0.025532219774421,-0.0568277260631845,1.0,0
74959,55826.0,1.09058274951934,0.0255318127938297,0.795731958342,1.33223237940092,-0.487534643025325,0.12678047487777,-0.308650128323178,0.270471005636365,0.341534165404707,0.047485269689105,1.16687287964526,0.682169792986357,-1.43545503465504,0.415010439938354,-0.525450568836685,-0.326049656598451,0.083199878213296,-0.426259837920302,-0.141273207912692,-0.263614813608166,-0.192599061287413,-0.441049448675202,0.101946625544423,0.166817176415852,0.318299942789148,-0.524925052878659,0.0438019196619826,0.013777795230457,5.99,0
253567,156314.0,-2.1267938260114,2.5103992050386,-1.77484818143999,-1.43701798122566,0.50757292119085,-1.89874803947559,1.40682659364428,-0.140590832163464,1.25655707078104,2.00554699989871,-0.89736570827076,-0.476711895331465,-1.23227130402399,0.46280611767733,0.0929805652679189,-0.802536808849882,-0.296952684012717,-0.472908150844734,-0.433270700511115,0.789353902126667,-0.0272259981477858,0.719903156829973,-0.0676204210952815,-0.0185313538885482,0.0715782424301968,0.108387340953701,0.943915334704764,0.505731772709125,0.7,0
222170,142856.0,-0.614686512627734,-0.959332749052403,-1.7058661946834,0.989528661331123,2.8130145942952,-2.02081534213064,-0.453861480824731,-0.0044350267144606,0.540249993644402,-1.00743776280699,-1.44457483194887,-1.25707292030963,-1.45967965020254,-2.28568287605442,-0.143637346886264,0.0710845789710225,2.12736944335044,1.3210623947718,0.795322782188135,0.364148863160612,0.327778643097539,0.746187124638773,0.372885392205523,-0.948713707663198,-1.72648742097241,0.597495268229327,0.307187623133064,0.436326665493461,12.31,0
25943,33837.0,1.31540417163793,-0.0335770857321864,-1.089984305864,-0.557087388354872,2.02993119987457,3.26812962634987,-0.534993827316445,0.80825009836415,-0.0527240382988317,0.00114875453377,-0.0286089299546822,0.0736565150203547,0.04128482958256,0.425500485392321,1.2452765300024,0.640367512512013,-0.910236503458034,-0.0686980996025901,0.255267674459398,0.0169521541786674,-0.313307445437249,-1.06893437804012,0.103796606011009,0.992125714637669,0.369398160051982,0.110373548574965,-0.0283020664307734,0.0118363066968965,1.98,0
154954,103780.0,1.93074872413745,0.174246898753901,-1.50739490692059,1.63781629538454,0.445441718225199,-1.08500762557278,0.618093926221359,-0.511394107757829,1.48700102779046,-0.135561944037768,-0.0311877090721995,-2.20297397653804,1.34363138579234,1.98872625017333,-1.24492466911982,-0.759811348992784,0.609658595875774,-0.371328424924726,-0.443288870924934,-0.241390242483077,-0.0693824049609293,0.157011333659227,-0.035604804871428,-0.0671699701857466,0.414326668571481,-0.533502038008297,-0.0515381306933718,-0.0594276346737819,60.85,0
48252,43566.0,1.1713484675386,-0.429366039196955,0.0281720594344284,-0.377255628260004,-0.337276715197099,-0.0362931715575959,-0.30229404109712,0.0934967170440809,0.364145628380576,-0.0477048927501768,0.252871745249512,-0.0225490643905111,-0.777679120484867,0.481356263770205,0.759759502794892,1.00130692919,-0.976530261199247,0.60001757572367,0.739642407703353,0.0747422508906968,-0.123733886876585,-0.600723566145865,-0.116136807116353,-0.812384331315184,0.179094169478053,0.955093285926978,-0.0974958601134778,-0.0013763273113579,79.98,0
112189,72549.0,-0.815544509677798,0.0194823021483741,2.07297426828652,-0.517647929596756,-0.980526195709132,-0.115167526395121,0.721436697983294,-0.0633121502306344,-1.24850236427238,-0.233065383555283,-1.01855589109744,0.193188340611578,1.13868605955994,-0.596046762589673,-0.496426033167775,-1.26404925394832,-0.419625219282714,1.44094733090779,-1.8086854196159,-0.184561570388034,-0.0682451483441636,0.145135533303083,0.0572296480681856,0.354750906956538,0.34750102570457,-0.388173370730916,0.085008930797491,0.120880861466584,158.0,0
169052,119501.0,-0.814362328761435,1.07680065861753,1.37666404625217,-0.134964568304398,0.722214268232082,-0.489793023749536,1.48224060459455,-0.785423912707499,0.111433149235329,0.0543961300907216,-0.647985984330583,-0.106094934266506,-0.0285896014534942,-0.318408206930374,0.469991442858045,-1.19274706038985,-0.0063847265008816,-0.569032390265395,1.36461614098335,0.055420642224785,-0.288371456000324,-0.48946973303304,-0.482111952473436,-0.0811950412149419,0.477941934237116,-0.335417474999228,-0.781543475934509,-0.399891908864093,24.12,0
44718,42057.0,-1.82952686691469,1.01343314976988,1.45320739039421,-0.0887485145929732,-0.531429862846494,0.688477144223714,-0.494279000204037,0.668314692654332,0.912105568247512,-0.10060101242957,-1.76900433185163,-0.758456667230289,-1.37149955116288,-0.158269947366042,0.516835832966087,0.112515475515924,0.0431398660645305,-0.0602281709725878,0.148302736267921,-0.309758394938758,-0.0030128790239127,-0.0675202631986192,-0.0690523111220863,-0.779446592340424,-0.102597513826574,0.332945504312121,-0.558363085921478,0.090789480127631,11.5,0
262913,160710.0,1.87667931510753,-0.155203708270028,-1.74821881207407,0.498271555638114,0.0036793984694391,-1.17874115546558,0.137847303783117,-0.157583939234927,0.550153865228454,-0.295627868619146,1.21325054206455,-0.0170799396108633,-1.63730320315344,-0.200252460686109,0.415578870276401,0.396348618754322,0.322846715435283,1.08060343408538,-0.256423972372154,-0.174857695990416,0.279169716829236,0.733575914536865,-0.0527692696050908,-0.084763455268086,0.121549728772905,-0.122577369955732,-0.0248781117966299,-0.0333345475720365,66.48,0
172916,121292.0,1.93582559461366,-0.10720511944227,-1.62123081303981,0.512695538567525,-0.065976053333797,-1.23532922897422,0.118484297703533,-0.236892004281278,1.12289325954936,-0.84238475752206,-0.549036241635742,-0.0246276112277282,-0.81588023567345,-1.29714914314964,-0.0062068117530219,-0.0453128506827147,1.17786363482451,0.0116598256872357,0.0437111481671218,-0.156416305768371,-0.224463274170151,-0.493058697321478,0.166926243628845,-0.145007317649873,-0.116502461695612,-0.0874686123695233,-0.0152406470129569,-0.0163900239337059,48.94,0
23390,32733.0,-0.477414522653576,0.184093361951296,2.51207102740267,1.7770794550891,-0.470279932422584,0.714427603089383,0.335264018578876,0.1278332198429,0.7217976260485,-0.407361077404822,-0.896915298507122,0.407583462038965,-0.745123779318936,-0.856382650305319,-1.35261387865696,-1.78599666837424,1.17413647799357,-1.10611596761245,1.16194662302741,0.171107894715381,-0.284475270330127,-0.310945182988084,0.179699385754563,0.38325680804335,-0.491945395480303,-0.495640345033087,0.0527977290126626,-0.0530493313333872,73.0,0
162366,115048.0,2.01901804240562,-0.159166134008029,-1.51346476831561,0.362613943133174,-0.0652616055713037,-1.41167007878923,0.318581286388988,-0.288938560625855,0.781478781191368,0.04325117717369,-0.989172247247839,-0.839175882049279,-2.27199723747314,1.08275016041944,0.956811643703025,-0.173925164250502,-0.284618485392569,-0.316530971746239,-0.0269713255249795,-0.345938241893192,-0.145195314520552,-0.492741289670355,0.228490672763581,-0.170623986009682,-0.0957390631519075,-0.47974408364824,-0.0459675046151837,-0.0563461824521666,29.69,0
13827,24514.0,-0.652522791153058,0.509362996396836,3.77491697769967,3.27121267425403,-0.682549741640121,2.40462719548771,-0.975689269857592,0.719737994087245,1.83344964851046,0.356130403864607,0.707161453594786,-2.92852910059436,-0.450609333799563,0.513648301577683,-2.02100894290516,-0.668802535783216,1.39967410869625,0.925622220505693,1.14541500120154,0.174972017858832,-0.0861213992479874,0.690409971414918,-0.388986335308143,-0.339447308446309,0.0593647796587782,0.524188113984683,0.232706499398797,-0.0849434205785905,6.81,0
31304,36310.0,1.39106176347507,-0.910928827284674,-1.01485283701325,-1.7892401167949,1.26170862291583,3.33406176479743,-1.25169956976432,0.813664924067834,-0.775113312088041,0.679462352889291,-0.0605035113356237,-0.777988644538737,0.275602522592016,-0.139472780291622,1.08835598290979,1.56720845470859,-0.33880479443305,-0.608096285685289,0.694743004468031,0.277019301808503,0.321771974714587,0.661709999392781,-0.208110243249124,1.0555977364577,0.719955819319889,-0.0144425512253651,0.0133302439054559,0.0167843243019047,45.0,0
140459,83736.0,-0.834267214958312,1.08268778567301,-0.25128678084478,-1.31180082712249,2.37061894996894,3.32743925436346,0.102340969855843,0.955352821411646,-0.138191204539882,0.366105192217527,-0.133544095076906,-0.225727262437139,-0.051976608853356,0.149741778389776,1.07372860626759,0.487766218542776,-0.909893736362876,0.0659781103049456,0.32713753591926,0.47255280168894,-0.343664455046768,-0.949112576468,-0.0315767768683987,0.976024952988224,0.0692525554050838,0.0957466416697311,0.47689001117419,0.247898518904182,8.05,0
255447,157233.0,-0.510101844145824,-0.993668204909113,1.1925019450775,-2.77375633638125,-0.282407478361626,-1.14567505784252,-0.507965615174049,-0.0631956682061338,-1.81377284824555,0.624291710943258,-1.5514230539388,-1.54199829931164,-0.39833775463648,-0.468214692538436,-0.757406179402455,-0.265257954529259,0.187840446592291,0.19555675823899,-0.759992400029771,-0.331364257295668,-0.0620958779820259,0.0587102365307702,-0.0679729572931837,-0.157237519289206,-0.184547461794798,-0.278126771741108,0.116186086988318,0.150688578255849,10.0,0
99620,67202.0,-0.217776360078048,0.50401719771831,1.4119072650813,0.395094761679255,0.596365178025379,0.85381284814939,0.50965921535674,0.0845402959323846,-0.241607581516583,-0.0272464446198809,0.402024331817228,0.273452022163677,-0.441951296802227,-0.0350840721333706,-0.215293697659388,-0.678486450610382,0.0336321544696338,-0.050359949680498,1.60417028419777,0.153331187792264,-0.139846876905774,-0.081967142562267,-0.1773733188571,-0.807245817961696,-0.385356198135193,0.378580228035433,-0.0360030793554559,-0.104684641373276,19.35,0
121497,76213.0,1.16151127226978,-1.30174162728387,0.430657886839232,-0.621684766573227,-0.887414772471999,0.974730385716834,-1.08393618143346,0.265487330357793,0.258032508658816,0.291712407453397,-1.88822532028956,-0.770370493765342,-0.0058078600447645,-0.883505688336755,-0.27689517110803,0.884937519721852,0.481772923976388,-1.47303113961652,1.04693035766066,0.290364259105768,0.0079152885133466,-0.0490806523098796,-0.240050856729221,-1.28815109943307,0.442625009657658,-0.140067771154425,0.0436803580348002,0.0282621219320784,131.46,0
155738,106249.0,2.04755232677071,0.303148851061211,-1.67076015226347,0.85350004015229,0.565279874480571,-0.637796909469664,0.0008087519229698,-0.305979741022877,1.93188386602822,-1.08873645971314,0.541406676006314,-1.85117256253314,2.60599025698901,-0.500038373208656,-1.1896506627803,0.01699132634701,1.92084872250589,0.27658529963558,-0.370050942952413,-0.13672641591786,-0.175738566785791,0.09162742367245,0.0742188851732601,0.573155266450541,0.117921035163727,0.569216341687167,-0.0613152293873489,-0.0288228382798921,1.29,0
80889,58699.0,-3.00888372245273,-0.633683844337753,1.20677438451985,-1.14121282717411,-1.50612310705403,-0.0582641851204141,-1.0034881469794,-2.03864268369301,0.919061843403865,-1.40810999013617,1.44635579755928,1.81573542470157,0.570854816799997,0.237551688731556,0.906635486780751,-0.285189132079146,0.339662640318064,0.674116480443161,1.83038603219796,-1.13504913822198,2.18279425799665,-0.440299100587557,-0.943753652285785,0.6983930529669,0.0523674550166242,0.108826864948292,0.775799244600475,-0.658234502085103,231.25,0
217151,140787.0,1.74627847367166,-0.181995670880431,-2.21788743420619,0.943600531708006,0.210702898827079,-1.32691957621325,0.487817573014248,-0.344526927521328,0.916772273130211,-1.07621921919912,-0.560326443850395,-0.114923439159584,-0.613983346690637,-1.86875174448178,-0.125177296170993,0.09736319092465,1.55405964814892,0.51539492602091,-0.068397648405555,0.0803571371352078,-0.0954339358825713,-0.323506110889448,-0.0743918211109383,-0.280906289120921,0.135073049498323,-0.301217352250673,-0.0142047251182933,0.0141909762143189,154.22,0
264255,161340.0,2.05425568167851,-0.128957636710997,-1.08616739126175,0.418056079070402,-0.200905748523364,-1.15318007792068,0.101170062909045,-0.252111135236742,0.691577757183355,0.0945656256679327,-0.861269143955679,-0.0735269255528593,-0.940470018856476,0.480006990365671,0.197056165454276,-0.116961982047748,-0.174541988998609,-0.835986039404114,0.0812449247930569,-0.29641881837236,-0.295375573151031,-0.756973579209148,0.359657307476203,-0.0406533504836598,-0.347002772285797,0.204500142416106,-0.0739475855392594,-0.0627853780994402,0.99,0
270400,164061.0,2.18083184788384,-0.602676170637869,-2.84641317976659,-0.710322202400597,0.634509628565087,-0.885623669713849,0.528905461936737,-0.493404420305332,-1.30958340583924,1.19498501884816,-0.318506603990439,-0.0211207497048772,-0.134982325170309,0.887187390354494,-0.975426593934824,-1.76165775633357,-0.432069496344629,1.48629143767656,0.0128784735936637,-0.500287493387003,-0.0925707878511806,0.213248297766729,-0.282694750851236,-1.02814397145355,0.588320842494782,1.06202538459235,-0.139235068221453,-0.103915157147908,64.9,0
